Latitude,Longitude,Gravity_anomaly
78.2417,11.8725,41.3
78.2583,11.8725,39.8
78.275,11.8725,33.3
78.2917,11.8725,23.1
78.3083,11.8725,10.9
78.325,11.8725,-0.9
78.3417,11.8725,-10.7
78.3583,11.8725,-16.6
78.375,11.8725,-18.2
78.3917,11.8725,-15.7
78.4083,11.8725,-9.9
78.425,11.8725,-2.6
78.4417,11.8725,4.7
78.4583,11.8725,10.2
78.475,11.8725,12.9
78.4917,11.8725,12.5
78.5083,11.8725,9.2
78.525,11.8725,3.9
78.5417,11.8725,-2.3
78.5583,11.8725,-7.9
78.575,11.8725,-11.9
78.5917,11.8725,-13.4
78.6083,11.8725,-12.2
78.625,11.8725,-8.6
78.6417,11.8725,-3.2
78.6583,11.8725,2.9
78.675,11.8725,8.8
78.6917,11.8725,13.1
78.7083,11.8725,15.2
78.725,11.8725,14.6
78.7417,11.8725,11.2
78.7583,11.8725,5.5
78.775,11.8725,-1.9
78.7917,11.8725,-9.9
78.8083,11.8725,-17.9
78.825,11.8725,-24.7
78.8417,11.8725,-30.1
78.8583,11.8725,-33.5
78.875,11.8725,-35.1
78.8917,11.8725,-35.2
78.9083,11.8725,-34.2
78.925,11.8725,-32.9
78.9417,11.8725,-31.5
78.9583,11.8725,-30.5
78.975,11.8725,-30
78.9917,11.8725,-29.9
79.0083,11.8725,-30.2
79.025,11.8725,-30.7
79.0417,11.8725,-31.1
79.0583,11.8725,-31.4
79.075,11.8725,-31.5
79.0917,11.8725,-31.4
79.1083,11.8725,-31.3
79.125,11.8725,-31.1
79.1417,11.8725,-30.9
79.1583,11.8725,-30.7
79.175,11.8725,-30.3
79.1917,11.8725,-29.6
79.2083,11.8725,-28.7
79.225,11.8725,-27.5
79.2417,11.8725,-26
79.2583,11.8725,-24.4
79.275,11.8725,-22.6
79.2917,11.8725,-20.9
79.3083,11.8725,-19.3
79.325,11.8725,-17.7
79.3417,11.8725,-16.2
79.3583,11.8725,-14.8
79.375,11.8725,-13.3
79.3917,11.8725,-11.9
79.4083,11.8725,-10.5
79.425,11.8725,-9.3
79.4417,11.8725,-8.3
79.4583,11.8725,-7.7
79.475,11.8725,-7.3
79.4917,11.8725,-7.2
79.5083,11.8725,-7.3
79.525,11.8725,-7.5
79.5417,11.8725,-7.8
79.5583,11.8725,-8
79.575,11.8725,-8.2
79.5917,11.8725,-8.5
79.6083,11.8725,-8.7
79.625,11.8725,-8.9
79.6417,11.8725,-9.2
79.6583,11.8725,-9.4
79.675,11.8725,-9.4
79.6917,11.8725,-9.1
79.7083,11.8725,-8.6
79.725,11.8725,-7.8
79.7417,11.8725,-6.9
79.7583,11.8725,-6
79.775,11.8725,-5.5
79.7917,11.8725,-5.5
79.8083,11.8725,-6.8
79.825,11.8725,-9.9
79.8417,11.8725,-15.3
79.8583,11.8725,-21
79.875,11.8725,-23.4
79.8917,11.8725,-21.9
79.9083,11.8725,-19.2
79.925,11.8725,-18.1
79.9417,11.8725,-18.3
79.9583,11.8725,-18.7
79.975,11.8725,-19.4
79.9917,11.8725,-20.8
80.0083,11.8725,-22.6
77.0083,11.8562,5.9
77.025,11.8562,4.3
77.0417,11.8562,4.4
77.0583,11.8562,7.7
77.075,11.8562,14.6
77.0917,11.8562,25
77.1083,11.8562,38.1
77.125,11.8562,51.5
77.1417,11.8562,63.5
77.1583,11.8562,71.8
77.175,11.8562,75.2
77.1917,11.8562,73.3
77.2083,11.8562,66.6
77.225,11.8562,57.1
77.2417,11.8562,46.4
77.2583,11.8562,36.8
77.275,11.8562,29.4
77.2917,11.8562,24.7
77.3083,11.8562,22.4
77.325,11.8562,21
77.3417,11.8562,19.4
77.3583,11.8562,16.2
77.375,11.8562,10.8
77.3917,11.8562,3.6
77.4083,11.8562,-4.5
77.425,11.8562,-11.9
77.4417,11.8562,-17.1
77.4583,11.8562,-19
77.475,11.8562,-17.3
77.4917,11.8562,-12.6
77.5083,11.8562,-6.1
77.525,11.8562,0.1
77.5417,11.8562,4.6
77.5583,11.8562,5.7
77.575,11.8562,2.9
77.5917,11.8562,-3.5
77.6083,11.8562,-12.7
77.625,11.8562,-23.2
77.6417,11.8562,-33.9
77.6583,11.8562,-43.2
77.675,11.8562,-50.8
77.6917,11.8562,-56.4
77.7083,11.8562,-60.4
77.725,11.8562,-63.2
77.7417,11.8562,-65.5
77.7583,11.8562,-67.6
77.775,11.8562,-69.8
77.7917,11.8562,-71.8
77.8083,11.8562,-73.5
77.825,11.8562,-74.6
77.8417,11.8562,-74.8
77.8583,11.8562,-74.1
77.875,11.8562,-72.6
77.8917,11.8562,-70.5
77.9083,11.8562,-68.1
77.925,11.8562,-65.7
77.9417,11.8562,-63.4
77.9583,11.8562,-61.4
77.975,11.8562,-59.9
77.9917,11.8562,-58.8
78.0083,11.8562,-58.2
78.025,11.8562,-58
78.0417,11.8562,-57.7
78.0583,11.8562,-56.9
78.075,11.8562,-54.9
78.0917,11.8562,-50.9
78.1083,11.8562,-44.1
78.125,11.8562,-34.2
78.1417,11.8562,-21.1
78.1583,11.8562,-5.5
78.175,11.8562,11.4
78.1917,11.8562,27.6
78.2083,11.8562,41.5
78.225,11.8562,50.9
78.2417,11.8562,54.8
78.2583,11.8562,52.6
78.275,11.8562,44.7
78.2917,11.8562,32.9
78.3083,11.8562,18.9
78.325,11.8562,5.4
78.3417,11.8562,-5.8
78.3583,11.8562,-12.9
78.375,11.8562,-15.5
78.3917,11.8562,-13.7
78.4083,11.8562,-8.7
78.425,11.8562,-2.3
78.4417,11.8562,4
78.4583,11.8562,8.3
78.475,11.8562,10
78.4917,11.8562,8.6
78.5083,11.8562,4.5
78.525,11.8562,-1
78.5417,11.8562,-6.9
78.5583,11.8562,-11.6
78.575,11.8562,-14.3
78.5917,11.8562,-14.2
78.6083,11.8562,-11.3
78.625,11.8562,-6.2
78.6417,11.8562,0.3
78.6583,11.8562,6.8
78.675,11.8562,12.5
78.6917,11.8562,16.1
78.7083,11.8562,17.1
78.725,11.8562,15.2
78.7417,11.8562,10.5
78.7583,11.8562,3.7
78.775,11.8562,-4.4
78.7917,11.8562,-12.8
78.8083,11.8562,-20.8
78.825,11.8562,-27.3
78.8417,11.8562,-32
78.8583,11.8562,-34.8
78.875,11.8562,-35.8
78.8917,11.8562,-35.4
78.9083,11.8562,-34.2
78.925,11.8562,-32.8
78.9417,11.8562,-31.4
78.9583,11.8562,-30.6
78.975,11.8562,-30.3
78.9917,11.8562,-30.4
79.0083,11.8562,-30.8
79.025,11.8562,-31.2
79.0417,11.8562,-31.5
79.0583,11.8562,-31.6
79.075,11.8562,-31.3
79.0917,11.8562,-30.9
79.1083,11.8562,-30.4
79.125,11.8562,-29.9
79.1417,11.8562,-29.5
79.1583,11.8562,-29.1
79.175,11.8562,-28.6
79.1917,11.8562,-28.1
79.2083,11.8562,-27.3
79.225,11.8562,-26.3
79.2417,11.8562,-25.1
79.2583,11.8562,-23.6
79.275,11.8562,-21.9
79.2917,11.8562,-20.2
79.3083,11.8562,-18.4
79.325,11.8562,-16.8
79.3417,11.8562,-15.1
79.3583,11.8562,-13.6
79.375,11.8562,-12.1
79.3917,11.8562,-10.8
79.4083,11.8562,-9.6
79.425,11.8562,-8.7
79.4417,11.8562,-8.1
79.4583,11.8562,-7.8
79.475,11.8562,-7.8
79.4917,11.8562,-8
79.5083,11.8562,-8.3
79.525,11.8562,-8.6
79.5417,11.8562,-9
79.5583,11.8562,-9.4
79.575,11.8562,-9.7
79.5917,11.8562,-10.1
79.6083,11.8562,-10.5
79.625,11.8562,-10.9
79.6417,11.8562,-11.3
79.6583,11.8562,-11.5
79.675,11.8562,-11.5
79.6917,11.8562,-11.2
79.7083,11.8562,-10.5
79.725,11.8562,-9.6
79.7417,11.8562,-8.6
79.7583,11.8562,-7.6
79.775,11.8562,-7
79.7917,11.8562,-7
79.8083,11.8562,-8.2
79.825,11.8562,-11.2
79.8417,11.8562,-15.7
79.8583,11.8562,-19.4
79.875,11.8562,-20.4
79.8917,11.8562,-18.7
79.9083,11.8562,-16.6
79.925,11.8562,-15.8
79.9417,11.8562,-16.4
79.9583,11.8562,-17.7
79.975,11.8562,-19.7
79.9917,11.8562,-22.4
80.0083,11.8562,-25.5
77.0083,11.8399,6.8
77.025,11.8399,5.4
77.0417,11.8399,5.6
77.0583,11.8399,8.8
77.075,11.8399,15.6
77.0917,11.8399,25.7
77.1083,11.8399,38.3
77.125,11.8399,51.2
77.1417,11.8399,62.8
77.1583,11.8399,70.7
77.175,11.8399,73.8
77.1917,11.8399,71.9
77.2083,11.8399,65.5
77.225,11.8399,56.5
77.2417,11.8399,46.4
77.2583,11.8399,37.5
77.275,11.8399,30.7
77.2917,11.8399,26.6
77.3083,11.8399,24.4
77.325,11.8399,23.1
77.3417,11.8399,21.2
77.3583,11.8399,17.6
77.375,11.8399,11.8
77.3917,11.8399,4.3
77.4083,11.8399,-4
77.425,11.8399,-11.2
77.4417,11.8399,-16
77.4583,11.8399,-17.2
77.475,11.8399,-14.4
77.4917,11.8399,-8.6
77.5083,11.8399,-0.9
77.525,11.8399,6.4
77.5417,11.8399,11.8
77.5583,11.8399,13.5
77.575,11.8399,11
77.5917,11.8399,4.6
77.6083,11.8399,-5.1
77.625,11.8399,-16.3
77.6417,11.8399,-27.9
77.6583,11.8399,-38.4
77.675,11.8399,-47.1
77.6917,11.8399,-53.8
77.7083,11.8399,-58.6
77.725,11.8399,-62.1
77.7417,11.8399,-64.8
77.7583,11.8399,-67
77.775,11.8399,-69.1
77.7917,11.8399,-70.9
77.8083,11.8399,-72.2
77.825,11.8399,-72.9
77.8417,11.8399,-72.8
77.8583,11.8399,-71.9
77.875,11.8399,-70.4
77.8917,11.8399,-68.4
77.9083,11.8399,-66.1
77.925,11.8399,-64
77.9417,11.8399,-62.2
77.9583,11.8399,-60.7
77.975,11.8399,-59.7
77.9917,11.8399,-59.2
78.0083,11.8399,-59.1
78.025,11.8399,-59.1
78.0417,11.8399,-59
78.0583,11.8399,-58.2
78.075,11.8399,-55.8
78.0917,11.8399,-51
78.1083,11.8399,-43.1
78.125,11.8399,-31.8
78.1417,11.8399,-17.1
78.1583,11.8399,0
78.175,11.8399,18.3
78.1917,11.8399,35.7
78.2083,11.8399,50.3
78.225,11.8399,59.9
78.2417,11.8399,63.5
78.2583,11.8399,60.7
78.275,11.8399,51.9
78.2917,11.8399,39
78.3083,11.8399,23.9
78.325,11.8399,9.4
78.3417,11.8399,-2.7
78.3583,11.8399,-10.7
78.375,11.8399,-14
78.3917,11.8399,-13.2
78.4083,11.8399,-9.2
78.425,11.8399,-3.9
78.4417,11.8399,1.1
78.4583,11.8399,4.2
78.475,11.8399,4.7
78.4917,11.8399,2.6
78.5083,11.8399,-1.8
78.525,11.8399,-7
78.5417,11.8399,-12
78.5583,11.8399,-15.2
78.575,11.8399,-16
78.5917,11.8399,-13.9
78.6083,11.8399,-9.2
78.625,11.8399,-2.6
78.6417,11.8399,4.8
78.6583,11.8399,11.6
78.675,11.8399,16.9
78.6917,11.8399,19.6
78.7083,11.8399,19.3
78.725,11.8399,16
78.7417,11.8399,10
78.7583,11.8399,2.2
78.775,11.8399,-6.5
78.7917,11.8399,-15.1
78.8083,11.8399,-22.8
78.825,11.8399,-28.9
78.8417,11.8399,-33.1
78.8583,11.8399,-35.3
78.875,11.8399,-35.8
78.8917,11.8399,-35.1
78.9083,11.8399,-33.8
78.925,11.8399,-32.4
78.9417,11.8399,-31.3
78.9583,11.8399,-30.7
78.975,11.8399,-30.6
78.9917,11.8399,-30.8
79.0083,11.8399,-31.3
79.025,11.8399,-31.7
79.0417,11.8399,-31.8
79.0583,11.8399,-31.6
79.075,11.8399,-31
79.0917,11.8399,-30.3
79.1083,11.8399,-29.4
79.125,11.8399,-28.7
79.1417,11.8399,-28
79.1583,11.8399,-27.5
79.175,11.8399,-27
79.1917,11.8399,-26.5
79.2083,11.8399,-25.9
79.225,11.8399,-25.1
79.2417,11.8399,-24
79.2583,11.8399,-22.7
79.275,11.8399,-21.2
79.2917,11.8399,-19.4
79.3083,11.8399,-17.6
79.325,11.8399,-15.8
79.3417,11.8399,-14.1
79.3583,11.8399,-12.5
79.375,11.8399,-11.1
79.3917,11.8399,-9.9
79.4083,11.8399,-9
79.425,11.8399,-8.5
79.4417,11.8399,-8.3
79.4583,11.8399,-8.3
79.475,11.8399,-8.6
79.4917,11.8399,-9
79.5083,11.8399,-9.5
79.525,11.8399,-10
79.5417,11.8399,-10.4
79.5583,11.8399,-10.8
79.575,11.8399,-11.3
79.5917,11.8399,-11.8
79.6083,11.8399,-12.4
79.625,11.8399,-12.9
79.6417,11.8399,-13.4
79.6583,11.8399,-13.7
79.675,11.8399,-13.6
79.6917,11.8399,-13.2
79.7083,11.8399,-12.4
79.725,11.8399,-11.3
79.7417,11.8399,-10.1
79.7583,11.8399,-9.1
79.775,11.8399,-8.4
79.7917,11.8399,-8.4
79.8083,11.8399,-9.4
79.825,11.8399,-11.9
79.8417,11.8399,-14.9
79.8583,11.8399,-16.3
79.875,11.8399,-16
79.8917,11.8399,-14.7
79.9083,11.8399,-13.5
79.925,11.8399,-13.3
79.9417,11.8399,-14.2
79.9583,11.8399,-16.2
79.975,11.8399,-19.3
79.9917,11.8399,-23.3
80.0083,11.8399,-27.5
77.0083,11.8236,6.1
77.025,11.8236,4.7
77.0417,11.8236,5
77.0583,11.8236,8.2
77.075,11.8236,14.9
77.0917,11.8236,24.8
77.1083,11.8236,37.1
77.125,11.8236,49.8
77.1417,11.8236,61.1
77.1583,11.8236,69
77.175,11.8236,72.2
77.1917,11.8236,70.6
77.2083,11.8236,64.7
77.225,11.8236,56.2
77.2417,11.8236,46.7
77.2583,11.8236,38.2
77.275,11.8236,31.6
77.2917,11.8236,27.5
77.3083,11.8236,25.2
77.325,11.8236,23.5
77.3417,11.8236,21.3
77.3583,11.8236,17.3
77.375,11.8236,11.4
77.3917,11.8236,3.9
77.4083,11.8236,-4
77.425,11.8236,-10.6
77.4417,11.8236,-14.6
77.4583,11.8236,-14.7
77.475,11.8236,-11
77.4917,11.8236,-4.1
77.5083,11.8236,4.4
77.525,11.8236,12.4
77.5417,11.8236,18.2
77.5583,11.8236,20.2
77.575,11.8236,17.7
77.5917,11.8236,11.1
77.6083,11.8236,1.1
77.625,11.8236,-10.5
77.6417,11.8236,-22.6
77.6583,11.8236,-33.7
77.675,11.8236,-43.1
77.6917,11.8236,-50.3
77.7083,11.8236,-55.7
77.725,11.8236,-59.6
77.7417,11.8236,-62.6
77.7583,11.8236,-65
77.775,11.8236,-67.1
77.7917,11.8236,-68.8
77.8083,11.8236,-70.1
77.825,11.8236,-70.6
77.8417,11.8236,-70.5
77.8583,11.8236,-69.6
77.875,11.8236,-68.2
77.8917,11.8236,-66.4
77.9083,11.8236,-64.5
77.925,11.8236,-62.8
77.9417,11.8236,-61.3
77.9583,11.8236,-60.2
77.975,11.8236,-59.6
77.9917,11.8236,-59.4
78.0083,11.8236,-59.5
78.025,11.8236,-59.7
78.0417,11.8236,-59.6
78.0583,11.8236,-58.6
78.075,11.8236,-55.9
78.0917,11.8236,-50.6
78.1083,11.8236,-42.2
78.125,11.8236,-30.2
78.1417,11.8236,-14.9
78.1583,11.8236,2.8
78.175,11.8236,21.6
78.1917,11.8236,39.1
78.2083,11.8236,53.6
78.225,11.8236,63
78.2417,11.8236,66.2
78.2583,11.8236,62.9
78.275,11.8236,53.7
78.2917,11.8236,40.4
78.3083,11.8236,25
78.325,11.8236,10.3
78.3417,11.8236,-2.1
78.3583,11.8236,-10.3
78.375,11.8236,-14.1
78.3917,11.8236,-14
78.4083,11.8236,-11
78.425,11.8236,-7
78.4417,11.8236,-3.4
78.4583,11.8236,-1.5
78.475,11.8236,-2.1
78.4917,11.8236,-4.7
78.5083,11.8236,-8.9
78.525,11.8236,-13.3
78.5417,11.8236,-16.7
78.5583,11.8236,-17.9
78.575,11.8236,-16.3
78.5917,11.8236,-12
78.6083,11.8236,-5.2
78.625,11.8236,2.7
78.6417,11.8236,10.8
78.6583,11.8236,17.6
78.675,11.8236,22.1
78.6917,11.8236,23.6
78.7083,11.8236,21.8
78.725,11.8236,17.1
78.7417,11.8236,9.9
78.7583,11.8236,1.2
78.775,11.8236,-8
78.7917,11.8236,-16.6
78.8083,11.8236,-24
78.825,11.8236,-29.6
78.8417,11.8236,-33.3
78.8583,11.8236,-35
78.875,11.8236,-35.2
78.8917,11.8236,-34.4
78.9083,11.8236,-33.2
78.925,11.8236,-32
78.9417,11.8236,-31.1
78.9583,11.8236,-30.7
78.975,11.8236,-30.7
78.9917,11.8236,-31.1
79.0083,11.8236,-31.5
79.025,11.8236,-31.8
79.0417,11.8236,-31.8
79.0583,11.8236,-31.3
79.075,11.8236,-30.5
79.0917,11.8236,-29.5
79.1083,11.8236,-28.4
79.125,11.8236,-27.4
79.1417,11.8236,-26.5
79.1583,11.8236,-25.9
79.175,11.8236,-25.4
79.1917,11.8236,-25
79.2083,11.8236,-24.5
79.225,11.8236,-23.8
79.2417,11.8236,-22.9
79.2583,11.8236,-21.7
79.275,11.8236,-20.2
79.2917,11.8236,-18.6
79.3083,11.8236,-16.7
79.325,11.8236,-14.9
79.3417,11.8236,-13.1
79.3583,11.8236,-11.6
79.375,11.8236,-10.2
79.3917,11.8236,-9.3
79.4083,11.8236,-8.7
79.425,11.8236,-8.5
79.4417,11.8236,-8.6
79.4583,11.8236,-9
79.475,11.8236,-9.5
79.4917,11.8236,-10.2
79.5083,11.8236,-10.8
79.525,11.8236,-11.3
79.5417,11.8236,-11.9
79.5583,11.8236,-12.4
79.575,11.8236,-12.9
79.5917,11.8236,-13.5
79.6083,11.8236,-14.2
79.625,11.8236,-14.8
79.6417,11.8236,-15.4
79.6583,11.8236,-15.7
79.675,11.8236,-15.6
79.6917,11.8236,-15
79.7083,11.8236,-14.1
79.725,11.8236,-12.8
79.7417,11.8236,-11.5
79.7583,11.8236,-10.4
79.775,11.8236,-9.6
79.7917,11.8236,-9.5
79.8083,11.8236,-10.3
79.825,11.8236,-11.7
79.8417,11.8236,-12.9
79.8583,11.8236,-12.6
79.875,11.8236,-11.3
79.8917,11.8236,-10.3
79.9083,11.8236,-9.9
79.925,11.8236,-10.2
79.9417,11.8236,-11.4
79.9583,11.8236,-13.8
79.975,11.8236,-17.4
79.9917,11.8236,-22
80.0083,11.8236,-27
77.0083,11.8073,4.4
77.025,11.8073,2.9
77.0417,11.8073,3.1
77.0583,11.8073,6.2
77.075,11.8073,12.8
77.0917,11.8073,22.6
77.1083,11.8073,34.8
77.125,11.8073,47.5
77.1417,11.8073,58.9
77.1583,11.8073,66.9
77.175,11.8073,70.6
77.1917,11.8073,69.5
77.2083,11.8073,64.1
77.225,11.8073,56.1
77.2417,11.8073,46.9
77.2583,11.8073,38.5
77.275,11.8073,31.8
77.2917,11.8073,27.1
77.3083,11.8073,24.2
77.325,11.8073,22
77.3417,11.8073,19.3
77.3583,11.8073,15.2
77.375,11.8073,9.4
77.3917,11.8073,2.6
77.4083,11.8073,-4.4
77.425,11.8073,-9.8
77.4417,11.8073,-12.4
77.4583,11.8073,-11.4
77.475,11.8073,-6.6
77.4917,11.8073,0.8
77.5083,11.8073,9.7
77.525,11.8073,17.7
77.5417,11.8073,23.3
77.5583,11.8073,25
77.575,11.8073,22.1
77.5917,11.8073,15.2
77.6083,11.8073,5
77.625,11.8073,-6.7
77.6417,11.8073,-18.9
77.6583,11.8073,-29.9
77.675,11.8073,-39.2
77.6917,11.8073,-46.5
77.7083,11.8073,-51.9
77.725,11.8073,-56
77.7417,11.8073,-59.1
77.7583,11.8073,-61.7
77.775,11.8073,-63.9
77.7917,11.8073,-65.8
77.8083,11.8073,-67.2
77.825,11.8073,-68
77.8417,11.8073,-68.1
77.8583,11.8073,-67.6
77.875,11.8073,-66.5
77.8917,11.8073,-65
77.9083,11.8073,-63.5
77.925,11.8073,-62.2
77.9417,11.8073,-61
77.9583,11.8073,-60.2
77.975,11.8073,-59.7
77.9917,11.8073,-59.5
78.0083,11.8073,-59.6
78.025,11.8073,-59.7
78.0417,11.8073,-59.4
78.0583,11.8073,-58.2
78.075,11.8073,-55.4
78.0917,11.8073,-50.1
78.1083,11.8073,-41.7
78.125,11.8073,-29.9
78.1417,11.8073,-15
78.1583,11.8073,2.1
78.175,11.8073,20.2
78.1917,11.8073,36.9
78.2083,11.8073,50.6
78.225,11.8073,59.2
78.2417,11.8073,61.9
78.2583,11.8073,58.3
78.275,11.8073,49.1
78.2917,11.8073,36.3
78.3083,11.8073,21.5
78.325,11.8073,7.5
78.3417,11.8073,-4.2
78.3583,11.8073,-12.1
78.375,11.8073,-15.9
78.3917,11.8073,-16.2
78.4083,11.8073,-14.1
78.425,11.8073,-11.2
78.4417,11.8073,-8.9
78.4583,11.8073,-8.2
78.475,11.8073,-9.4
78.4917,11.8073,-12.2
78.5083,11.8073,-15.8
78.525,11.8073,-18.8
78.5417,11.8073,-20.1
78.5583,11.8073,-18.9
78.575,11.8073,-14.7
78.5917,11.8073,-8
78.6083,11.8073,0.6
78.625,11.8073,9.7
78.6417,11.8073,18.2
78.6583,11.8073,24.6
78.675,11.8073,28
78.6917,11.8073,28.1
78.7083,11.8073,24.8
78.725,11.8073,18.5
78.7417,11.8073,10.1
78.7583,11.8073,0.8
78.775,11.8073,-8.8
78.7917,11.8073,-17.3
78.8083,11.8073,-24.4
78.825,11.8073,-29.6
78.8417,11.8073,-32.8
78.8583,11.8073,-34.2
78.875,11.8073,-34.3
78.8917,11.8073,-33.5
78.9083,11.8073,-32.4
78.925,11.8073,-31.4
78.9417,11.8073,-30.8
78.9583,11.8073,-30.6
78.975,11.8073,-30.7
78.9917,11.8073,-31.1
79.0083,11.8073,-31.4
79.025,11.8073,-31.6
79.0417,11.8073,-31.3
79.0583,11.8073,-30.8
79.075,11.8073,-29.8
79.0917,11.8073,-28.6
79.1083,11.8073,-27.4
79.125,11.8073,-26.2
79.1417,11.8073,-25.2
79.1583,11.8073,-24.5
79.175,11.8073,-23.9
79.1917,11.8073,-23.5
79.2083,11.8073,-23
79.225,11.8073,-22.4
79.2417,11.8073,-21.6
79.2583,11.8073,-20.5
79.275,11.8073,-19.1
79.2917,11.8073,-17.5
79.3083,11.8073,-15.7
79.325,11.8073,-13.9
79.3417,11.8073,-12.2
79.3583,11.8073,-10.7
79.375,11.8073,-9.6
79.3917,11.8073,-8.8
79.4083,11.8073,-8.5
79.425,11.8073,-8.6
79.4417,11.8073,-9
79.4583,11.8073,-9.7
79.475,11.8073,-10.5
79.4917,11.8073,-11.3
79.5083,11.8073,-12
79.525,11.8073,-12.6
79.5417,11.8073,-13.2
79.5583,11.8073,-13.8
79.575,11.8073,-14.4
79.5917,11.8073,-15.1
79.6083,11.8073,-15.9
79.625,11.8073,-16.6
79.6417,11.8073,-17.2
79.6583,11.8073,-17.5
79.675,11.8073,-17.3
79.6917,11.8073,-16.7
79.7083,11.8073,-15.5
79.725,11.8073,-14.2
79.7417,11.8073,-12.7
79.7583,11.8073,-11.6
79.775,11.8073,-10.7
79.7917,11.8073,-10.4
79.8083,11.8073,-10.6
79.825,11.8073,-10.9
79.8417,11.8073,-10.4
79.8583,11.8073,-8.9
79.875,11.8073,-7.1
79.8917,11.8073,-6.3
79.9083,11.8073,-6.2
79.925,11.8073,-6.6
79.9417,11.8073,-7.8
79.9583,11.8073,-10.3
79.975,11.8073,-13.9
79.9917,11.8073,-18.5
80.0083,11.8073,-23.3
77.0083,11.791,2.7
77.025,11.791,0.9
77.0417,11.791,0.9
77.0583,11.791,3.9
77.075,11.791,10.3
77.0917,11.791,19.9
77.1083,11.791,32.1
77.125,11.791,44.7
77.1417,11.791,56.3
77.1583,11.791,64.8
77.175,11.791,69
77.1917,11.791,68.5
77.2083,11.791,63.7
77.225,11.791,56.1
77.2417,11.791,47.1
77.2583,11.791,38.4
77.275,11.791,31
77.2917,11.791,25.5
77.3083,11.791,21.7
77.325,11.791,18.6
77.3417,11.791,15.4
77.3583,11.791,11.4
77.375,11.791,6.3
77.3917,11.791,0.7
77.4083,11.791,-4.6
77.425,11.791,-8.2
77.4417,11.791,-9.2
77.4583,11.791,-6.8
77.475,11.791,-1.2
77.4917,11.791,6.5
77.5083,11.791,15
77.525,11.791,22.3
77.5417,11.791,26.9
77.5583,11.791,27.5
77.575,11.791,23.8
77.5917,11.791,16.4
77.6083,11.791,6.1
77.625,11.791,-5.4
77.6417,11.791,-17.1
77.6583,11.791,-27.4
77.675,11.791,-36
77.6917,11.791,-42.7
77.7083,11.791,-47.7
77.725,11.791,-51.5
77.7417,11.791,-54.6
77.7583,11.791,-57.3
77.775,11.791,-59.9
77.7917,11.791,-62.2
77.8083,11.791,-64.1
77.825,11.791,-65.4
77.8417,11.791,-66
77.8583,11.791,-66
77.875,11.791,-65.4
77.8917,11.791,-64.5
77.9083,11.791,-63.4
77.925,11.791,-62.3
77.9417,11.791,-61.3
77.9583,11.791,-60.5
77.975,11.791,-60
77.9917,11.791,-59.6
78.0083,11.791,-59.4
78.025,11.791,-59.1
78.0417,11.791,-58.6
78.0583,11.791,-57.3
78.075,11.791,-54.5
78.0917,11.791,-49.5
78.1083,11.791,-41.8
78.125,11.791,-31.1
78.1417,11.791,-17.5
78.1583,11.791,-2.1
78.175,11.791,14.2
78.1917,11.791,29.1
78.2083,11.791,41.3
78.225,11.791,48.7
78.2417,11.791,50.7
78.2583,11.791,47.1
78.275,11.791,38.5
78.2917,11.791,26.7
78.3083,11.791,13.4
78.325,11.791,1
78.3417,11.791,-9.3
78.3583,11.791,-16.1
78.375,11.791,-19.4
78.3917,11.791,-19.8
78.4083,11.791,-18.3
78.425,11.791,-16.4
78.4417,11.791,-15.2
78.4583,11.791,-15.3
78.475,11.791,-17
78.4917,11.791,-19.4
78.5083,11.791,-21.9
78.525,11.791,-23.1
78.5417,11.791,-22
78.5583,11.791,-18.1
78.575,11.791,-11.3
78.5917,11.791,-2.3
78.6083,11.791,8
78.625,11.791,18
78.6417,11.791,26.4
78.6583,11.791,32.1
78.675,11.791,34.3
78.6917,11.791,32.8
78.7083,11.791,27.8
78.725,11.791,20.1
78.7417,11.791,10.7
78.7583,11.791,0.7
78.775,11.791,-9
78.7917,11.791,-17.4
78.8083,11.791,-24.2
78.825,11.791,-28.9
78.8417,11.791,-31.8
78.8583,11.791,-33.1
78.875,11.791,-33.1
78.8917,11.791,-32.6
78.9083,11.791,-31.7
78.925,11.791,-31
78.9417,11.791,-30.5
78.9583,11.791,-30.4
78.975,11.791,-30.5
78.9917,11.791,-30.8
79.0083,11.791,-30.9
79.025,11.791,-30.9
79.0417,11.791,-30.5
79.0583,11.791,-29.8
79.075,11.791,-28.7
79.0917,11.791,-27.5
79.1083,11.791,-26.2
79.125,11.791,-25
79.1417,11.791,-24
79.1583,11.791,-23.2
79.175,11.791,-22.5
79.1917,11.791,-22
79.2083,11.791,-21.4
79.225,11.791,-20.8
79.2417,11.791,-20
79.2583,11.791,-19
79.275,11.791,-17.7
79.2917,11.791,-16.2
79.3083,11.791,-14.5
79.325,11.791,-12.9
79.3417,11.791,-11.3
79.3583,11.791,-9.9
79.375,11.791,-9
79.3917,11.791,-8.5
79.4083,11.791,-8.4
79.425,11.791,-8.8
79.4417,11.791,-9.5
79.4583,11.791,-10.4
79.475,11.791,-11.4
79.4917,11.791,-12.3
79.5083,11.791,-13.1
79.525,11.791,-13.8
79.5417,11.791,-14.3
79.5583,11.791,-14.9
79.575,11.791,-15.6
79.5917,11.791,-16.4
79.6083,11.791,-17.3
79.625,11.791,-18.1
79.6417,11.791,-18.8
79.6583,11.791,-19
79.675,11.791,-18.8
79.6917,11.791,-18
79.7083,11.791,-16.7
79.725,11.791,-15.3
79.7417,11.791,-13.8
