Latitude,Longitude,gravity_anomaly
83.1417,19.0948,62.9
83.1583,19.0948,61
83.175,19.0948,59.1
83.1917,19.0948,57.5
83.2083,19.0948,56.2
83.225,19.0948,55.3
83.2417,19.0948,54.6
83.2583,19.0948,53.5
83.275,19.0948,51.6
83.2917,19.0948,48.3
83.3083,19.0948,43.2
83.325,19.0948,36.2
83.3417,19.0948,27.7
83.3583,19.0948,18.5
83.375,19.0948,9.5
83.3917,19.0948,2.3
83.4083,19.0948,-2.3
83.425,19.0948,-3.1
83.4417,19.0948,0
83.4583,19.0948,6.7
83.475,19.0948,16.2
83.4917,19.0948,26.9
83.5083,19.0948,37.4
83.525,19.0948,45.9
83.5417,19.0948,51.4
83.5583,19.0948,53.3
83.575,19.0948,51.4
83.5917,19.0948,46.7
83.6083,19.0948,39.8
83.625,19.0948,32.1
83.6417,19.0948,24.7
83.6583,19.0948,18.5
83.675,19.0948,13.8
83.6917,19.0948,10.7
83.7083,19.0948,8.9
83.725,19.0948,7.9
83.7417,19.0948,7.3
83.7583,19.0948,6.7
83.775,19.0948,5.9
83.7917,19.0948,5.2
83.8083,19.0948,4.5
83.825,19.0948,4.4
83.8417,19.0948,5
83.8583,19.0948,6.6
83.875,19.0948,9.1
83.8917,19.0948,12.4
83.9083,19.0948,16.3
83.925,19.0948,20.6
83.9417,19.0948,25.1
83.9583,19.0948,29.5
83.975,19.0948,33.8
83.9917,19.0948,37.9
84.0083,19.0948,41.6
84.025,19.0948,44.9
84.0417,19.0948,47.8
84.0583,19.0948,50.1
84.075,19.0948,51.9
84.0917,19.0948,53.1
84.1083,19.0948,54
84.125,19.0948,54.8
84.1417,19.0948,55.7
84.1583,19.0948,57.1
84.175,19.0948,59.1
84.1917,19.0948,61.8
84.2083,19.0948,64.9
84.225,19.0948,68
84.2417,19.0948,70.6
84.2583,19.0948,72.1
84.275,19.0948,72
84.2917,19.0948,69.9
84.3083,19.0948,65.9
84.325,19.0948,60.4
84.3417,19.0948,53.6
84.3583,19.0948,46.4
84.375,19.0948,39.3
84.3917,19.0948,33
84.4083,19.0948,27.8
84.425,19.0948,24
84.4417,19.0948,21.3
84.4583,19.0948,19.5
84.475,19.0948,18.3
84.4917,19.0948,17.4
84.5083,19.0948,16.5
84.525,19.0948,15.5
84.5417,19.0948,14.3
84.5583,19.0948,13.2
84.575,19.0948,12.2
84.5917,19.0948,11.4
84.6083,19.0948,11.1
84.625,19.0948,11.1
84.6417,19.0948,11.5
84.6583,19.0948,12.3
84.675,19.0948,13.4
84.6917,19.0948,14.8
84.7083,19.0948,16.4
84.725,19.0948,18.4
84.7417,19.0948,20.6
84.7583,19.0948,22.6
84.775,19.0948,23.4
84.7917,19.0948,21.6
84.8083,19.0948,17
84.825,19.0948,12.1
84.8417,19.0948,8.7
84.8583,19.0948,7.7
84.875,19.0948,8.7
84.8917,19.0948,10.8
84.9083,19.0948,12.9
84.925,19.0948,14.2
84.9417,19.0948,14
84.9583,19.0948,12.6
84.975,19.0948,11.4
84.9917,19.0948,11.5
85.0083,19.0948,12.4
77.4083,19.0791,-23.4
77.425,19.0791,-23.1
77.4417,19.0791,-22.6
77.4583,19.0791,-22.2
77.475,19.0791,-21.8
77.4917,19.0791,-21.4
77.5083,19.0791,-20.9
77.525,19.0791,-20.4
77.5417,19.0791,-19.7
77.5583,19.0791,-18.8
77.575,19.0791,-17.8
77.5917,19.0791,-16.7
77.6083,19.0791,-15.6
77.625,19.0791,-14.5
77.6417,19.0791,-13.6
77.6583,19.0791,-12.9
77.675,19.0791,-12.3
77.6917,19.0791,-11.9
77.7083,19.0791,-11.7
77.725,19.0791,-11.5
77.7417,19.0791,-11.3
77.7583,19.0791,-11.2
77.775,19.0791,-11.2
77.7917,19.0791,-11.3
77.8083,19.0791,-11.5
77.825,19.0791,-12
77.8417,19.0791,-12.5
77.8583,19.0791,-13.1
77.875,19.0791,-13.6
77.8917,19.0791,-14
77.9083,19.0791,-14.1
77.925,19.0791,-14
77.9417,19.0791,-13.7
77.9583,19.0791,-13.3
77.975,19.0791,-12.8
77.9917,19.0791,-12.4
78.0083,19.0791,-12.2
78.025,19.0791,-12.2
78.0417,19.0791,-12.4
78.0583,19.0791,-12.5
78.075,19.0791,-12.5
78.0917,19.0791,-12.3
78.1083,19.0791,-11.8
78.125,19.0791,-11
78.1417,19.0791,-10
78.1583,19.0791,-9
78.175,19.0791,-8.1
78.1917,19.0791,-7.5
78.2083,19.0791,-7.4
78.225,19.0791,-7.5
78.2417,19.0791,-8
78.2583,19.0791,-8.6
78.275,19.0791,-9.1
78.2917,19.0791,-9.4
78.3083,19.0791,-9.3
78.325,19.0791,-8.8
78.3417,19.0791,-8
78.3583,19.0791,-7
78.375,19.0791,-5.9
78.3917,19.0791,-4.8
78.4083,19.0791,-3.9
78.425,19.0791,-3.2
78.4417,19.0791,-2.7
78.4583,19.0791,-2.4
78.475,19.0791,-2.3
78.4917,19.0791,-2.3
78.5083,19.0791,-2.5
78.525,19.0791,-3.1
78.5417,19.0791,-3.9
78.5583,19.0791,-5.2
78.575,19.0791,-6.9
78.5917,19.0791,-9
78.6083,19.0791,-11.4
78.625,19.0791,-13.9
78.6417,19.0791,-16.5
78.6583,19.0791,-18.8
78.675,19.0791,-20.8
78.6917,19.0791,-22.5
78.7083,19.0791,-23.7
78.725,19.0791,-24.5
78.7417,19.0791,-24.9
78.7583,19.0791,-25.1
78.775,19.0791,-25.1
78.7917,19.0791,-25
78.8083,19.0791,-24.6
78.825,19.0791,-24.1
78.8417,19.0791,-23.4
78.8583,19.0791,-22.6
78.875,19.0791,-21.7
78.8917,19.0791,-20.9
78.9083,19.0791,-20.2
78.925,19.0791,-19.8
78.9417,19.0791,-19.8
78.9583,19.0791,-20.2
78.975,19.0791,-20.9
78.9917,19.0791,-21.8
79.0083,19.0791,-22.6
79.025,19.0791,-23.1
79.0417,19.0791,-23
79.0583,19.0791,-22.1
79.075,19.0791,-20.3
79.0917,19.0791,-17.6
79.1083,19.0791,-14.2
79.125,19.0791,-10.4
79.1417,19.0791,-6.5
79.1583,19.0791,-2.9
79.175,19.0791,-0.1
79.1917,19.0791,1.7
79.2083,19.0791,2.2
79.225,19.0791,1.5
79.2417,19.0791,-0.5
79.2583,19.0791,-3.4
79.275,19.0791,-7.3
79.2917,19.0791,-11.6
79.3083,19.0791,-16.2
79.325,19.0791,-20.7
79.3417,19.0791,-25
79.3583,19.0791,-29
79.375,19.0791,-32.6
79.3917,19.0791,-35.6
79.4083,19.0791,-38.3
79.425,19.0791,-40.4
79.4417,19.0791,-42.1
79.4583,19.0791,-43.4
79.475,19.0791,-44.3
79.4917,19.0791,-45
79.5083,19.0791,-45.5
79.525,19.0791,-45.9
79.5417,19.0791,-46.3
79.5583,19.0791,-46.6
79.575,19.0791,-47.1
79.5917,19.0791,-47.7
79.6083,19.0791,-48.4
79.625,19.0791,-49.2
79.6417,19.0791,-50
79.6583,19.0791,-51
79.675,19.0791,-52
79.6917,19.0791,-53.2
79.7083,19.0791,-54.6
79.725,19.0791,-56.1
79.7417,19.0791,-57.8
79.7583,19.0791,-59.6
79.775,19.0791,-61.5
79.7917,19.0791,-63.2
79.8083,19.0791,-64.8
79.825,19.0791,-66.1
79.8417,19.0791,-67.1
79.8583,19.0791,-67.7
79.875,19.0791,-68
79.8917,19.0791,-67.9
79.9083,19.0791,-67.5
79.925,19.0791,-66.7
79.9417,19.0791,-65.6
79.9583,19.0791,-64.1
79.975,19.0791,-62
79.9917,19.0791,-59.4
80.0083,19.0791,-56.3
80.025,19.0791,-52.7
80.0417,19.0791,-48.7
80.0583,19.0791,-44.7
80.075,19.0791,-40.7
80.0917,19.0791,-37
80.1083,19.0791,-33.6
80.125,19.0791,-30.7
80.1417,19.0791,-28.1
80.1583,19.0791,-25.6
80.175,19.0791,-23
80.1917,19.0791,-20
80.2083,19.0791,-16.4
80.225,19.0791,-12.3
80.2417,19.0791,-7.8
80.2583,19.0791,-3
80.275,19.0791,1.6
80.2917,19.0791,5.8
80.3083,19.0791,9.1
80.325,19.0791,11.4
80.3417,19.0791,12.5
80.3583,19.0791,12.5
80.375,19.0791,11.5
80.3917,19.0791,9.7
80.4083,19.0791,7.5
80.425,19.0791,5.1
80.4417,19.0791,2.8
80.4583,19.0791,0.9
80.475,19.0791,-0.6
80.4917,19.0791,-1.5
80.5083,19.0791,-1.9
80.525,19.0791,-1.8
80.5417,19.0791,-1.3
80.5583,19.0791,-0.5
80.575,19.0791,0.4
80.5917,19.0791,1.2
80.6083,19.0791,1.8
80.625,19.0791,2
80.6417,19.0791,1.9
80.6583,19.0791,1.3
80.675,19.0791,0.3
80.6917,19.0791,-1
80.7083,19.0791,-2.4
80.725,19.0791,-3.9
80.7417,19.0791,-5.4
80.7583,19.0791,-6.9
80.775,19.0791,-8.5
80.7917,19.0791,-10
80.8083,19.0791,-11.6
80.825,19.0791,-13.2
80.8417,19.0791,-14.6
80.8583,19.0791,-15.8
80.875,19.0791,-16.6
80.8917,19.0791,-17.1
80.9083,19.0791,-17.1
80.925,19.0791,-16.8
80.9417,19.0791,-16.4
80.9583,19.0791,-16
80.975,19.0791,-15.9
80.9917,19.0791,-16.1
81.0083,19.0791,-16.8
81.025,19.0791,-17.5
81.0417,19.0791,-18.3
81.0583,19.0791,-18.6
81.075,19.0791,-18.2
81.0917,19.0791,-17
81.1083,19.0791,-14.9
81.125,19.0791,-12.1
81.1417,19.0791,-9
81.1583,19.0791,-6
81.175,19.0791,-3.5
81.1917,19.0791,-1.9
81.2083,19.0791,-1.4
81.225,19.0791,-1.9
81.2417,19.0791,-3.1
81.2583,19.0791,-4.8
81.275,19.0791,-6.5
81.2917,19.0791,-7.8
81.3083,19.0791,-8.5
81.325,19.0791,-8.6
81.3417,19.0791,-8.1
81.3583,19.0791,-7.1
81.375,19.0791,-5.7
81.3917,19.0791,-4.1
81.4083,19.0791,-2.3
81.425,19.0791,-0.2
81.4417,19.0791,2.4
81.4583,19.0791,5.3
81.475,19.0791,8.7
81.4917,19.0791,12.3
81.5083,19.0791,16
81.525,19.0791,19.3
81.5417,19.0791,22
81.5583,19.0791,23.7
81.575,19.0791,24.4
81.5917,19.0791,24.2
81.6083,19.0791,23.2
81.625,19.0791,21.8
81.6417,19.0791,20.4
81.6583,19.0791,19.4
81.675,19.0791,18.9
81.6917,19.0791,18.8
81.7083,19.0791,19.2
81.725,19.0791,19.6
81.7417,19.0791,19.8
81.7583,19.0791,19.5
81.775,19.0791,18.6
81.7917,19.0791,17
81.8083,19.0791,14.9
81.825,19.0791,12.6
81.8417,19.0791,10.2
81.8583,19.0791,8
81.875,19.0791,6.3
81.8917,19.0791,5
81.9083,19.0791,4.2
81.925,19.0791,3.6
81.9417,19.0791,3.1
81.9583,19.0791,2.7
81.975,19.0791,2.1
81.9917,19.0791,1.4
82.0083,19.0791,0.7
82.025,19.0791,-0.1
82.0417,19.0791,-0.9
82.0583,19.0791,-1.4
82.075,19.0791,-1.8
82.0917,19.0791,-2
82.1083,19.0791,-2
82.125,19.0791,-1.8
82.1417,19.0791,-1.6
82.1583,19.0791,-1.4
82.175,19.0791,-1.2
82.1917,19.0791,-1.3
82.2083,19.0791,-1.6
82.225,19.0791,-2.2
82.2417,19.0791,-3
82.2583,19.0791,-4
82.275,19.0791,-5.1
82.2917,19.0791,-6.1
82.3083,19.0791,-7
82.325,19.0791,-7.7
82.3417,19.0791,-7.9
82.3583,19.0791,-7.8
82.375,19.0791,-7.3
82.3917,19.0791,-6.6
82.4083,19.0791,-5.8
82.425,19.0791,-5
82.4417,19.0791,-4.3
82.4583,19.0791,-3.8
82.475,19.0791,-3.5
82.4917,19.0791,-3.3
82.5083,19.0791,-3.1
82.525,19.0791,-2.8
82.5417,19.0791,-2.5
82.5583,19.0791,-2
82.575,19.0791,-1.4
82.5917,19.0791,-0.8
82.6083,19.0791,0
82.625,19.0791,0.8
82.6417,19.0791,1.9
82.6583,19.0791,3.3
82.675,19.0791,5.2
82.6917,19.0791,7.8
82.7083,19.0791,11.1
82.725,19.0791,15.1
82.7417,19.0791,19.7
82.7583,19.0791,24.5
82.775,19.0791,29.4
82.7917,19.0791,34
82.8083,19.0791,38.2
82.825,19.0791,41.7
82.8417,19.0791,44.7
82.8583,19.0791,47.1
82.875,19.0791,49.1
82.8917,19.0791,51.1
82.9083,19.0791,53
82.925,19.0791,54.9
82.9417,19.0791,57
82.9583,19.0791,59.2
82.975,19.0791,61.4
82.9917,19.0791,63.4
83.0083,19.0791,65.3
83.025,19.0791,66.9
83.0417,19.0791,68.1
83.0583,19.0791,69
83.075,19.0791,69.5
83.0917,19.0791,69.5
83.1083,19.0791,69
83.125,19.0791,68.1
83.1417,19.0791,66.8
83.1583,19.0791,65.3
83.175,19.0791,63.8
83.1917,19.0791,62.3
83.2083,19.0791,61.1
83.225,19.0791,59.9
83.2417,19.0791,58.7
83.2583,19.0791,56.9
83.275,19.0791,54.1
83.2917,19.0791,49.8
83.3083,19.0791,43.8
83.325,19.0791,36
83.3417,19.0791,26.9
83.3583,19.0791,17.2
83.375,19.0791,8
83.3917,19.0791,0.7
83.4083,19.0791,-3.9
83.425,19.0791,-4.6
83.4417,19.0791,-1.4
83.4583,19.0791,5.5
83.475,19.0791,15.3
83.4917,19.0791,26.2
83.5083,19.0791,36.9
83.525,19.0791,45.7
83.5417,19.0791,51.5
83.5583,19.0791,53.6
83.575,19.0791,52
83.5917,19.0791,47.4
83.6083,19.0791,40.6
83.625,19.0791,33.1
83.6417,19.0791,25.7
83.6583,19.0791,19.4
83.675,19.0791,14.6
83.6917,19.0791,11.5
83.7083,19.0791,9.7
83.725,19.0791,8.7
83.7417,19.0791,8.1
83.7583,19.0791,7.6
83.775,19.0791,6.9
83.7917,19.0791,6.2
83.8083,19.0791,5.6
83.825,19.0791,5.6
83.8417,19.0791,6.3
83.8583,19.0791,8
83.875,19.0791,10.7
83.8917,19.0791,14.2
83.9083,19.0791,18.5
83.925,19.0791,23.1
83.9417,19.0791,27.9
83.9583,19.0791,32.6
83.975,19.0791,36.9
83.9917,19.0791,40.9
84.0083,19.0791,44.2
84.025,19.0791,46.9
84.0417,19.0791,48.9
84.0583,19.0791,50
84.075,19.0791,50.3
84.0917,19.0791,50.1
84.1083,19.0791,49.4
84.125,19.0791,48.8
84.1417,19.0791,48.6
84.1583,19.0791,49.4
84.175,19.0791,51.2
84.1917,19.0791,54.3
84.2083,19.0791,58.4
84.225,19.0791,62.9
84.2417,19.0791,67.4
84.2583,19.0791,71
84.275,19.0791,73.1
84.2917,19.0791,73.1
84.3083,19.0791,70.9
84.325,19.0791,66.7
84.3417,19.0791,60.8
84.3583,19.0791,53.8
84.375,19.0791,46.5
84.3917,19.0791,39.6
84.4083,19.0791,33.4
84.425,19.0791,28.4
84.4417,19.0791,24.6
84.4583,19.0791,21.8
84.475,19.0791,19.7
84.4917,19.0791,18.2
84.5083,19.0791,16.8
84.525,19.0791,15.5
84.5417,19.0791,14.3
84.5583,19.0791,13.1
84.575,19.0791,12
84.5917,19.0791,11.3
84.6083,19.0791,10.9
84.625,19.0791,10.9
84.6417,19.0791,11.3
84.6583,19.0791,12
84.675,19.0791,13
84.6917,19.0791,14.3
84.7083,19.0791,16
84.725,19.0791,17.9
84.7417,19.0791,20.1
84.7583,19.0791,22.1
84.775,19.0791,23.2
84.7917,19.0791,21.9
84.8083,19.0791,18.4
84.825,19.0791,14.3
84.8417,19.0791,10.9
84.8583,19.0791,9.1
84.875,19.0791,9.1
84.8917,19.0791,10.5
84.9083,19.0791,12.4
84.925,19.0791,13.5
84.9417,19.0791,13.3
84.9583,19.0791,11.9
84.975,19.0791,10.8
84.9917,19.0791,11
85.0083,19.0791,11.6
77.4083,19.0633,-24
77.425,19.0633,-23.7
77.4417,19.0633,-23.3
77.4583,19.0633,-22.9
77.475,19.0633,-22.4
77.4917,19.0633,-21.9
77.5083,19.0633,-21.4
77.525,19.0633,-20.9
77.5417,19.0633,-20.3
77.5583,19.0633,-19.6
77.575,19.0633,-18.9
77.5917,19.0633,-18.1
77.6083,19.0633,-17.3
77.625,19.0633,-16.5
77.6417,19.0633,-15.7
77.6583,19.0633,-15
77.675,19.0633,-14.4
77.6917,19.0633,-13.8
77.7083,19.0633,-13.3
77.725,19.0633,-12.9
77.7417,19.0633,-12.5
77.7583,19.0633,-12.2
77.775,19.0633,-12.1
77.7917,19.0633,-12.2
77.8083,19.0633,-12.4
77.825,19.0633,-12.9
77.8417,19.0633,-13.4
77.8583,19.0633,-14
77.875,19.0633,-14.4
77.8917,19.0633,-14.7
77.9083,19.0633,-14.7
77.925,19.0633,-14.4
77.9417,19.0633,-13.9
77.9583,19.0633,-13.3
77.975,19.0633,-12.7
77.9917,19.0633,-12.3
78.0083,19.0633,-12.1
78.025,19.0633,-12.1
78.0417,19.0633,-12.3
78.0583,19.0633,-12.6
78.075,19.0633,-12.8
78.0917,19.0633,-12.7
78.1083,19.0633,-12.4
78.125,19.0633,-11.8
78.1417,19.0633,-10.9
78.1583,19.0633,-10
78.175,19.0633,-9.1
78.1917,19.0633,-8.4
78.2083,19.0633,-8
78.225,19.0633,-8
78.2417,19.0633,-8.2
78.2583,19.0633,-8.5
78.275,19.0633,-8.8
78.2917,19.0633,-9
78.3083,19.0633,-8.9
78.325,19.0633,-8.6
78.3417,19.0633,-8
78.3583,19.0633,-7.3
78.375,19.0633,-6.6
78.3917,19.0633,-5.8
78.4083,19.0633,-5.2
78.425,19.0633,-4.8
78.4417,19.0633,-4.5
78.4583,19.0633,-4.4
78.475,19.0633,-4.4
78.4917,19.0633,-4.6
78.5083,19.0633,-5
78.525,19.0633,-5.5
78.5417,19.0633,-6.4
78.5583,19.0633,-7.5
78.575,19.0633,-9
78.5917,19.0633,-10.8
78.6083,19.0633,-12.8
78.625,19.0633,-14.9
78.6417,19.0633,-17.1
78.6583,19.0633,-19.2
78.675,19.0633,-21
78.6917,19.0633,-22.6
78.7083,19.0633,-23.9
78.725,19.0633,-25
78.7417,19.0633,-25.7
78.7583,19.0633,-26.2
78.775,19.0633,-26.3
78.7917,19.0633,-26.2
78.8083,19.0633,-25.8
78.825,19.0633,-25.1
78.8417,19.0633,-24.2
78.8583,19.0633,-23
78.875,19.0633,-21.8
78.8917,19.0633,-20.6
78.9083,19.0633,-19.5
78.925,19.0633,-18.9
78.9417,19.0633,-18.7
78.9583,19.0633,-18.9
78.975,19.0633,-19.7
78.9917,19.0633,-20.7
79.0083,19.0633,-21.8
79.025,19.0633,-22.7
79.0417,19.0633,-23.1
79.0583,19.0633,-22.9
79.075,19.0633,-21.8
79.0917,19.0633,-19.8
79.1083,19.0633,-17
79.125,19.0633,-13.6
79.1417,19.0633,-9.9
79.1583,19.0633,-6.3
79.175,19.0633,-3.1
79.1917,19.0633,-0.7
79.2083,19.0633,0.6
79.225,19.0633,0.7
79.2417,19.0633,-0.6
79.2583,19.0633,-2.9
79.275,19.0633,-6.3
79.2917,19.0633,-10.4
79.3083,19.0633,-15
79.325,19.0633,-19.7
79.3417,19.0633,-24.3
79.3583,19.0633,-28.6
79.375,19.0633,-32.4
79.3917,19.0633,-35.7
79.4083,19.0633,-38.4
79.425,19.0633,-40.5
79.4417,19.0633,-42.1
79.4583,19.0633,-43.3
79.475,19.0633,-44
79.4917,19.0633,-44.6
79.5083,19.0633,-44.9
79.525,19.0633,-45.2
79.5417,19.0633,-45.5
79.5583,19.0633,-45.9
79.575,19.0633,-46.4
79.5917,19.0633,-47
79.6083,19.0633,-47.7
79.625,19.0633,-48.5
79.6417,19.0633,-49.4
79.6583,19.0633,-50.4
79.675,19.0633,-51.4
79.6917,19.0633,-52.6
79.7083,19.0633,-54
79.725,19.0633,-55.5
79.7417,19.0633,-57.3
79.7583,19.0633,-59.1
79.775,19.0633,-61
79.7917,19.0633,-62.8
79.8083,19.0633,-64.5
79.825,19.0633,-65.8
79.8417,19.0633,-66.8
79.8583,19.0633,-67.4
79.875,19.0633,-67.7
79.8917,19.0633,-67.6
79.9083,19.0633,-67.3
79.925,19.0633,-66.8
79.9417,19.0633,-65.9
79.9583,19.0633,-64.7
79.975,19.0633,-62.9
79.9917,19.0633,-60.5
80.0083,19.0633,-57.4
80.025,19.0633,-53.6
80.0417,19.0633,-49.2
80.0583,19.0633,-44.5
80.075,19.0633,-39.7
80.0917,19.0633,-35.1
80.1083,19.0633,-30.9
80.125,19.0633,-27.4
80.1417,19.0633,-24.4
80.1583,19.0633,-21.9
80.175,19.0633,-19.6
80.1917,19.0633,-17.2
80.2083,19.0633,-14.4
80.225,19.0633,-11
80.2417,19.0633,-7.1
80.2583,19.0633,-2.6
80.275,19.0633,2.1
80.2917,19.0633,6.7
80.3083,19.0633,10.8
80.325,19.0633,14
80.3417,19.0633,16.1
80.3583,19.0633,17
80.375,19.0633,16.7
80.3917,19.0633,15.3
80.4083,19.0633,13.1
80.425,19.0633,10.6
80.4417,19.0633,7.8
80.4583,19.0633,5.3
80.475,19.0633,3.2
80.4917,19.0633,1.6
80.5083,19.0633,0.7
80.525,19.0633,0.4
80.5417,19.0633,0.6
80.5583,19.0633,1.1
80.575,19.0633,1.8
80.5917,19.0633,2.4
80.6083,19.0633,2.9
80.625,19.0633,3.1
80.6417,19.0633,2.9
80.6583,19.0633,2.4
80.675,19.0633,1.5
80.6917,19.0633,0.4
80.7083,19.0633,-0.9
80.725,19.0633,-2.3
80.7417,19.0633,-3.9
80.7583,19.0633,-5.6
80.775,19.0633,-7.5
80.7917,19.0633,-9.5
80.8083,19.0633,-11.5
80.825,19.0633,-13.6
80.8417,19.0633,-15.4
80.8583,19.0633,-16.9
80.875,19.0633,-17.9
80.8917,19.0633,-18.4
80.9083,19.0633,-18.3
80.925,19.0633,-17.8
80.9417,19.0633,-17.1
80.9583,19.0633,-16.4
80.975,19.0633,-16
80.9917,19.0633,-16
81.0083,19.0633,-16.4
81.025,19.0633,-17
81.0417,19.0633,-17.6
81.0583,19.0633,-17.8
81.075,19.0633,-17.4
81.0917,19.0633,-16.1
81.1083,19.0633,-14
81.125,19.0633,-11.3
81.1417,19.0633,-8.2
81.1583,19.0633,-5.3
81.175,19.0633,-2.9
81.1917,19.0633,-1.4
81.2083,19.0633,-0.8
81.225,19.0633,-1.2
81.2417,19.0633,-2.3
81.2583,19.0633,-3.8
81.275,19.0633,-5.2
81.2917,19.0633,-6.3
81.3083,19.0633,-6.9
81.325,19.0633,-7
81.3417,19.0633,-6.5
81.3583,19.0633,-5.6
81.375,19.0633,-4.5
81.3917,19.0633,-3.1
81.4083,19.0633,-1.6
81.425,19.0633,0.2
81.4417,19.0633,2.4
81.4583,19.0633,5.1
81.475,19.0633,8.2
81.4917,19.0633,11.5
81.5083,19.0633,14.9
81.525,19.0633,18
81.5417,19.0633,20.4
81.5583,19.0633,22
81.575,19.0633,22.8
81.5917,19.0633,22.7
81.6083,19.0633,22
81.625,19.0633,21.2
81.6417,19.0633,20.4
81.6583,19.0633,19.9
81.675,19.0633,19.9
81.6917,19.0633,20.3
81.7083,19.0633,20.8
81.725,19.0633,21.2
81.7417,19.0633,21.3
81.7583,19.0633,20.6
81.775,19.0633,19.3
81.7917,19.0633,17.3
81.8083,19.0633,14.8
81.825,19.0633,12.2
81.8417,19.0633,9.7
81.8583,19.0633,7.5
81.875,19.0633,5.8
81.8917,19.0633,4.7
81.9083,19.0633,3.9
81.925,19.0633,3.5
81.9417,19.0633,3.2
81.9583,19.0633,2.8
81.975,19.0633,2.4
81.9917,19.0633,1.8
82.0083,19.0633,1
82.025,19.0633,0.3
82.0417,19.0633,-0.5
82.0583,19.0633,-1.2
82.075,19.0633,-1.7
82.0917,19.0633,-2.1
82.1083,19.0633,-2.2
82.125,19.0633,-2.2
82.1417,19.0633,-2.1
82.1583,19.0633,-1.9
82.175,19.0633,-1.7
82.1917,19.0633,-1.5
82.2083,19.0633,-1.5
82.225,19.0633,-1.8
82.2417,19.0633,-2.4
82.2583,19.0633,-3.3
82.275,19.0633,-4.5
82.2917,19.0633,-5.7
82.3083,19.0633,-6.9
82.325,19.0633,-7.8
82.3417,19.0633,-8.3
82.3583,19.0633,-8.4
82.375,19.0633,-8
82.3917,19.0633,-7.3
82.4083,19.0633,-6.3
82.425,19.0633,-5.3
82.4417,19.0633,-4.5
82.4583,19.0633,-3.9
82.475,19.0633,-3.5
82.4917,19.0633,-3.3
82.5083,19.0633,-3.2
82.525,19.0633,-3.1
82.5417,19.0633,-2.9
82.5583,19.0633,-2.5
82.575,19.0633,-2
82.5917,19.0633,-1.3
82.6083,19.0633,-0.3
82.625,19.0633,0.8
82.6417,19.0633,2.2
82.6583,19.0633,4.1
82.675,19.0633,6.5
82.6917,19.0633,9.7
82.7083,19.0633,13.5
82.725,19.0633,18
82.7417,19.0633,22.9
82.7583,19.0633,28
82.775,19.0633,32.8
82.7917,19.0633,37.1
82.8083,19.0633,40.5
82.825,19.0633,43.1
82.8417,19.0633,44.9
82.8583,19.0633,46.1
82.875,19.0633,47
82.8917,19.0633,48
82.9083,19.0633,49.3
82.925,19.0633,51
82.9417,19.0633,53.3
82.9583,19.0633,56.1
82.975,19.0633,59.1
82.9917,19.0633,62.2
83.0083,19.0633,65.2
83.025,19.0633,67.8
83.0417,19.0633,69.9
83.0583,19.0633,71.5
83.075,19.0633,72.5
83.0917,19.0633,72.8
83.1083,19.0633,72.7
83.125,19.0633,72
83.1417,19.0633,71
83.1583,19.0633,69.6
83.175,19.0633,68.2
83.1917,19.0633,66.7
83.2083,19.0633,65.1
83.225,19.0633,63.5
83.2417,19.0633,61.6
83.2583,19.0633,59.1
83.275,19.0633,55.5
83.2917,19.0633,50.5
83.3083,19.0633,43.8
83.325,19.0633,35.6
83.3417,19.0633,26.2
83.3583,19.0633,16.5
83.375,19.0633,7.3
83.3917,19.0633,0.1
83.4083,19.0633,-4.3
83.425,19.0633,-5
83.4417,19.0633,-1.7
83.4583,19.0633,5.2
83.475,19.0633,14.8
83.4917,19.0633,25.7
83.5083,19.0633,36.4
83.525,19.0633,45.2
83.5417,19.0633,51.1
83.5583,19.0633,53.3
83.575,19.0633,51.9
83.5917,19.0633,47.4
83.6083,19.0633,40.7
83.625,19.0633,33.2
83.6417,19.0633,25.8
83.6583,19.0633,19.4
83.675,19.0633,14.6
83.6917,19.0633,11.4
83.7083,19.0633,9.6
83.725,19.0633,8.7
83.7417,19.0633,8.3
83.7583,19.0633,7.9
83.775,19.0633,7.4
83.7917,19.0633,6.8
83.8083,19.0633,6.4
83.825,19.0633,6.5
83.8417,19.0633,7.4
83.8583,19.0633,9.2
83.875,19.0633,12.1
83.8917,19.0633,15.9
83.9083,19.0633,20.4
83.925,19.0633,25.3
83.9417,19.0633,30.4
83.9583,19.0633,35.2
83.975,19.0633,39.6
83.9917,19.0633,43.3
84.0083,19.0633,46.1
84.025,19.0633,48
84.0417,19.0633,48.9
84.0583,19.0633,48.7
84.075,19.0633,47.5
84.0917,19.0633,45.6
84.1083,19.0633,43.4
84.125,19.0633,41.4
84.1417,19.0633,40.1
84.1583,19.0633,40.2
84.175,19.0633,42
84.1917,19.0633,45.6
84.2083,19.0633,50.8
84.225,19.0633,57
84.2417,19.0633,63.6
84.2583,19.0633,69.6
84.275,19.0633,74.1
84.2917,19.0633,76.5
84.3083,19.0633,76.3
84.325,19.0633,73.6
84.3417,19.0633,68.5
84.3583,19.0633,61.9
84.375,19.0633,54.3
84.3917,19.0633,46.5
84.4083,19.0633,39.2
84.425,19.0633,32.9
84.4417,19.0633,27.6
84.4583,19.0633,23.6
84.475,19.0633,20.4
84.4917,19.0633,18.1
84.5083,19.0633,16.3
84.525,19.0633,14.8
84.5417,19.0633,13.6
84.5583,19.0633,12.5
84.575,19.0633,11.7
84.5917,19.0633,11.1
