Latitude,Longitude,Gravity_anomaly
75.8417,12.8981,1.3
75.8583,12.8981,3.7
75.875,12.8981,5.5
75.8917,12.8981,6.4
75.9083,12.8981,6.4
75.925,12.8981,5.6
75.9417,12.8981,4.4
75.9583,12.8981,2.9
75.975,12.8981,1.4
75.9917,12.8981,0.1
76.0083,12.8981,-1.1
76.025,12.8981,-2.2
76.0417,12.8981,-3.2
76.0583,12.8981,-4.1
76.075,12.8981,-5
76.0917,12.8981,-5.8
76.1083,12.8981,-6.3
76.125,12.8981,-6.5
76.1417,12.8981,-6.3
76.1583,12.8981,-5.6
76.175,12.8981,-4.4
76.1917,12.8981,-2.9
76.2083,12.8981,-1.2
76.225,12.8981,0.4
76.2417,12.8981,1.9
76.2583,12.8981,3.2
76.275,12.8981,4.1
76.2917,12.8981,4.7
76.3083,12.8981,5.2
76.325,12.8981,5.6
76.3417,12.8981,6
76.3583,12.8981,6.7
76.375,12.8981,7.6
76.3917,12.8981,8.8
76.4083,12.8981,10.3
76.425,12.8981,11.8
76.4417,12.8981,13.3
76.4583,12.8981,14.5
76.475,12.8981,15.5
76.4917,12.8981,16
76.5083,12.8981,16.1
76.525,12.8981,15.8
76.5417,12.8981,15.2
76.5583,12.8981,14.4
76.575,12.8981,13.5
76.5917,12.8981,12.6
76.6083,12.8981,11.8
76.625,12.8981,11.1
76.6417,12.8981,10.4
76.6583,12.8981,9.7
76.675,12.8981,8.9
76.6917,12.8981,8.1
76.7083,12.8981,7.1
76.725,12.8981,6.1
76.7417,12.8981,5.2
76.7583,12.8981,4.4
76.775,12.8981,3.7
76.7917,12.8981,3.2
76.8083,12.8981,3
76.825,12.8981,2.9
76.8417,12.8981,3
76.8583,12.8981,3.1
76.875,12.8981,3.4
76.8917,12.8981,3.7
76.9083,12.8981,4.2
76.925,12.8981,4.8
76.9417,12.8981,5.6
76.9583,12.8981,6.7
76.975,12.8981,8
76.9917,12.8981,9.4
77.0083,12.8981,11
77.025,12.8981,12.6
77.0417,12.8981,14.1
77.0583,12.8981,15.6
77.075,12.8981,16.8
77.0917,12.8981,17.9
77.1083,12.8981,18.7
77.125,12.8981,19.1
77.1417,12.8981,19
77.1583,12.8981,18.3
77.175,12.8981,16.8
77.1917,12.8981,14.7
77.2083,12.8981,11.9
77.225,12.8981,8.6
77.2417,12.8981,5.2
77.2583,12.8981,1.9
77.275,12.8981,-1
77.2917,12.8981,-3.3
77.3083,12.8981,-4.9
77.325,12.8981,-5.9
77.3417,12.8981,-6.4
77.3583,12.8981,-6.7
77.375,12.8981,-6.9
77.3917,12.8981,-7.2
77.4083,12.8981,-7.7
77.425,12.8981,-8.3
77.4417,12.8981,-8.6
77.4583,12.8981,-8.5
77.475,12.8981,-7.8
77.4917,12.8981,-6.4
77.5083,12.8981,-4.3
77.525,12.8981,-1.7
77.5417,12.8981,1.2
77.5583,12.8981,3.9
77.575,12.8981,6.3
77.5917,12.8981,8.1
77.6083,12.8981,9.1
77.625,12.8981,9.6
77.6417,12.8981,9.5
77.6583,12.8981,9.2
77.675,12.8981,8.7
77.6917,12.8981,8.4
77.7083,12.8981,8.1
77.725,12.8981,8.1
77.7417,12.8981,8.2
77.7583,12.8981,8.4
77.775,12.8981,8.7
77.7917,12.8981,9.1
77.8083,12.8981,9.7
77.825,12.8981,10.5
77.8417,12.8981,11.6
77.8583,12.8981,12.9
77.875,12.8981,14.4
77.8917,12.8981,16.1
77.9083,12.8981,17.7
77.925,12.8981,19.3
77.9417,12.8981,20.6
77.9583,12.8981,21.7
77.975,12.8981,22.5
77.9917,12.8981,22.9
78.0083,12.8981,22.9
78.025,12.8981,22.7
78.0417,12.8981,22.1
78.0583,12.8981,21.3
78.075,12.8981,20.4
78.0917,12.8981,19.5
78.1083,12.8981,18.8
78.125,12.8981,18.4
78.1417,12.8981,18.5
78.1583,12.8981,19.1
78.175,12.8981,20.2
78.1917,12.8981,21.6
78.2083,12.8981,23.1
74.4083,12.8818,-9.1
74.425,12.8818,-8.9
74.4417,12.8818,-8.4
74.4583,12.8818,-8.4
74.475,12.8818,-8.4
74.4917,12.8818,-8
74.5083,12.8818,-6.9
74.525,12.8818,-5.3
74.5417,12.8818,-3.2
74.5583,12.8818,-1.1
74.575,12.8818,0.3
74.5917,12.8818,0.4
74.6083,12.8818,-0.7
74.625,12.8818,-2.7
74.6417,12.8818,-6.2
74.6583,12.8818,-11.3
74.675,12.8818,-17.4
74.6917,12.8818,-23.3
74.7083,12.8818,-28.1
74.725,12.8818,-31.7
74.7417,12.8818,-34.6
74.7583,12.8818,-37.6
74.775,12.8818,-41.4
74.7917,12.8818,-46
74.8083,12.8818,-50.4
74.825,12.8818,-53.6
74.8417,12.8818,-55
74.8583,12.8818,-55.2
74.875,12.8818,-55.2
74.8917,12.8818,-55.3
74.9083,12.8818,-55.8
74.925,12.8818,-56.6
74.9417,12.8818,-57.9
74.9583,12.8818,-59.4
74.975,12.8818,-61.4
74.9917,12.8818,-63.5
75.0083,12.8818,-65.9
75.025,12.8818,-68.4
75.0417,12.8818,-71
75.0583,12.8818,-73.6
75.075,12.8818,-76.3
75.0917,12.8818,-79
75.1083,12.8818,-81.7
75.125,12.8818,-84.5
75.1417,12.8818,-87.3
75.1583,12.8818,-90.1
75.175,12.8818,-93
75.1917,12.8818,-95.8
75.2083,12.8818,-98.7
75.225,12.8818,-101.4
75.2417,12.8818,-104
75.2583,12.8818,-106.4
75.275,12.8818,-108.4
75.2917,12.8818,-110
75.3083,12.8818,-111
75.325,12.8818,-111.3
75.3417,12.8818,-110.8
75.3583,12.8818,-109.6
75.375,12.8818,-107.7
75.3917,12.8818,-105.4
75.4083,12.8818,-103
75.425,12.8818,-100.8
75.4417,12.8818,-98.9
75.4583,12.8818,-97.4
75.475,12.8818,-96.1
75.4917,12.8818,-94.5
75.5083,12.8818,-92.4
75.525,12.8818,-89
75.5417,12.8818,-84
75.5583,12.8818,-77.1
75.575,12.8818,-68.4
75.5917,12.8818,-58.5
75.6083,12.8818,-47.7
75.625,12.8818,-37.2
75.6417,12.8818,-27.7
75.6583,12.8818,-19.9
75.675,12.8818,-14.1
75.6917,12.8818,-10.5
75.7083,12.8818,-8.8
75.725,12.8818,-8.2
75.7417,12.8818,-8.2
75.7583,12.8818,-8.1
75.775,12.8818,-7.3
75.7917,12.8818,-5.8
75.8083,12.8818,-3.5
75.825,12.8818,-0.7
75.8417,12.8818,2.1
75.8583,12.8818,4.5
75.875,12.8818,6.2
75.8917,12.8818,6.9
75.9083,12.8818,6.6
75.925,12.8818,5.6
75.9417,12.8818,4.1
75.9583,12.8818,2.5
75.975,12.8818,0.9
75.9917,12.8818,-0.6
76.0083,12.8818,-1.8
76.025,12.8818,-2.8
76.0417,12.8818,-3.7
76.0583,12.8818,-4.6
76.075,12.8818,-5.4
76.0917,12.8818,-6.2
76.1083,12.8818,-6.7
76.125,12.8818,-6.9
76.1417,12.8818,-6.7
76.1583,12.8818,-6.1
76.175,12.8818,-5
76.1917,12.8818,-3.6
76.2083,12.8818,-2
76.225,12.8818,-0.5
76.2417,12.8818,0.9
76.2583,12.8818,2
76.275,12.8818,2.9
76.2917,12.8818,3.5
76.3083,12.8818,4.1
76.325,12.8818,4.6
76.3417,12.8818,5.4
76.3583,12.8818,6.4
76.375,12.8818,7.7
76.3917,12.8818,9.2
76.4083,12.8818,10.9
76.425,12.8818,12.5
76.4417,12.8818,14.1
76.4583,12.8818,15.3
76.475,12.8818,16.1
76.4917,12.8818,16.6
76.5083,12.8818,16.7
76.525,12.8818,16.6
76.5417,12.8818,16.2
76.5583,12.8818,15.7
76.575,12.8818,15.2
76.5917,12.8818,14.8
76.6083,12.8818,14.3
76.625,12.8818,13.7
76.6417,12.8818,13
76.6583,12.8818,12.2
76.675,12.8818,11.1
76.6917,12.8818,9.9
76.7083,12.8818,8.6
76.725,12.8818,7.2
76.7417,12.8818,5.9
76.7583,12.8818,4.9
76.775,12.8818,4
76.7917,12.8818,3.5
76.8083,12.8818,3.1
76.825,12.8818,3
76.8417,12.8818,2.9
76.8583,12.8818,3
76.875,12.8818,3
76.8917,12.8818,3.1
76.9083,12.8818,3.3
76.925,12.8818,3.6
76.9417,12.8818,4.3
76.9583,12.8818,5.1
76.975,12.8818,6.3
76.9917,12.8818,7.7
77.0083,12.8818,9.2
77.025,12.8818,10.8
77.0417,12.8818,12.4
77.0583,12.8818,13.8
77.075,12.8818,15.2
77.0917,12.8818,16.3
77.1083,12.8818,17.1
77.125,12.8818,17.5
77.1417,12.8818,17.4
77.1583,12.8818,16.7
77.175,12.8818,15.3
77.1917,12.8818,13.2
77.2083,12.8818,10.5
77.225,12.8818,7.4
77.2417,12.8818,4.1
77.2583,12.8818,0.9
77.275,12.8818,-2
77.2917,12.8818,-4.3
77.3083,12.8818,-6
77.325,12.8818,-7.2
77.3417,12.8818,-7.9
77.3583,12.8818,-8.4
77.375,12.8818,-8.8
77.3917,12.8818,-9.3
77.4083,12.8818,-9.9
77.425,12.8818,-10.5
77.4417,12.8818,-10.9
77.4583,12.8818,-10.8
77.475,12.8818,-10.1
77.4917,12.8818,-8.6
77.5083,12.8818,-6.4
77.525,12.8818,-3.6
77.5417,12.8818,-0.5
77.5583,12.8818,2.5
77.575,12.8818,5.2
77.5917,12.8818,7.4
77.6083,12.8818,8.8
77.625,12.8818,9.6
77.6417,12.8818,9.8
77.6583,12.8818,9.6
77.675,12.8818,9.2
77.6917,12.8818,8.8
77.7083,12.8818,8.4
77.725,12.8818,8.1
77.7417,12.8818,8
77.7583,12.8818,8
77.775,12.8818,8.1
77.7917,12.8818,8.3
77.8083,12.8818,8.8
77.825,12.8818,9.5
77.8417,12.8818,10.5
77.8583,12.8818,11.7
77.875,12.8818,13.2
77.8917,12.8818,14.8
77.9083,12.8818,16.5
77.925,12.8818,18.1
77.9417,12.8818,19.5
77.9583,12.8818,20.6
77.975,12.8818,21.4
77.9917,12.8818,21.8
78.0083,12.8818,21.8
78.025,12.8818,21.3
78.0417,12.8818,20.4
78.0583,12.8818,19.3
78.075,12.8818,18
78.0917,12.8818,16.8
78.1083,12.8818,15.8
78.125,12.8818,15.3
78.1417,12.8818,15.4
78.1583,12.8818,16
78.175,12.8818,17.3
78.1917,12.8818,18.8
78.2083,12.8818,20.5
74.4083,12.8656,-9.2
74.425,12.8656,-9.3
74.4417,12.8656,-9
74.4583,12.8656,-8.9
74.475,12.8656,-8.9
74.4917,12.8656,-8.6
74.5083,12.8656,-7.7
74.525,12.8656,-6.3
74.5417,12.8656,-4.3
74.5583,12.8656,-2
74.575,12.8656,-0.5
74.5917,12.8656,-0.5
74.6083,12.8656,-1.4
74.625,12.8656,-2.8
74.6417,12.8656,-5.7
74.6583,12.8656,-10.8
74.675,12.8656,-17.4
74.6917,12.8656,-23.9
74.7083,12.8656,-29.2
74.725,12.8656,-32.9
74.7417,12.8656,-35.5
74.7583,12.8656,-37.7
74.775,12.8656,-40.4
74.7917,12.8656,-43.7
74.8083,12.8656,-47.3
74.825,12.8656,-50.1
74.8417,12.8656,-51.7
74.8583,12.8656,-52.5
74.875,12.8656,-52.9
74.8917,12.8656,-53.4
74.9083,12.8656,-54.1
74.925,12.8656,-55
74.9417,12.8656,-56.2
74.9583,12.8656,-57.5
74.975,12.8656,-59.2
74.9917,12.8656,-61.1
75.0083,12.8656,-63.4
75.025,12.8656,-65.9
75.0417,12.8656,-68.8
75.0583,12.8656,-71.7
75.075,12.8656,-74.9
75.0917,12.8656,-78.1
75.1083,12.8656,-81.3
75.125,12.8656,-84.4
75.1417,12.8656,-87.5
75.1583,12.8656,-90.4
75.175,12.8656,-93.1
75.1917,12.8656,-95.8
75.2083,12.8656,-98.5
75.225,12.8656,-101.1
75.2417,12.8656,-103.6
75.2583,12.8656,-106.1
75.275,12.8656,-108.3
75.2917,12.8656,-110.1
75.3083,12.8656,-111.4
75.325,12.8656,-111.9
75.3417,12.8656,-111.6
75.3583,12.8656,-110.4
75.375,12.8656,-108.4
75.3917,12.8656,-106
75.4083,12.8656,-103.3
75.425,12.8656,-100.8
75.4417,12.8656,-98.6
75.4583,12.8656,-96.9
75.475,12.8656,-95.6
75.4917,12.8656,-94.3
75.5083,12.8656,-92.6
75.525,12.8656,-89.8
75.5417,12.8656,-85.6
75.5583,12.8656,-79.7
75.575,12.8656,-71.9
75.5917,12.8656,-62.8
75.6083,12.8656,-52.6
75.625,12.8656,-42.5
75.6417,12.8656,-33
75.6583,12.8656,-25
75.675,12.8656,-18.6
75.6917,12.8656,-14.3
75.7083,12.8656,-11.6
75.725,12.8656,-10.1
75.7417,12.8656,-9.3
75.7583,12.8656,-8.4
75.775,12.8656,-7.1
75.7917,12.8656,-5.1
75.8083,12.8656,-2.6
75.825,12.8656,0.2
75.8417,12.8656,3
75.8583,12.8656,5.2
75.875,12.8656,6.6
75.8917,12.8656,7
75.9083,12.8656,6.5
75.925,12.8656,5.3
75.9417,12.8656,3.6
75.9583,12.8656,1.9
75.975,12.8656,0.2
75.9917,12.8656,-1.2
76.0083,12.8656,-2.3
76.025,12.8656,-3.2
76.0417,12.8656,-4
76.0583,12.8656,-4.7
76.075,12.8656,-5.5
76.0917,12.8656,-6.2
76.1083,12.8656,-6.7
76.125,12.8656,-6.9
76.1417,12.8656,-6.8
76.1583,12.8656,-6.3
76.175,12.8656,-5.3
76.1917,12.8656,-4
76.2083,12.8656,-2.6
76.225,12.8656,-1.2
76.2417,12.8656,0.1
76.2583,12.8656,1.1
76.275,12.8656,1.9
76.2917,12.8656,2.6
76.3083,12.8656,3.3
76.325,12.8656,4.1
76.3417,12.8656,5.2
76.3583,12.8656,6.6
76.375,12.8656,8.2
76.3917,12.8656,10
76.4083,12.8656,11.8
76.425,12.8656,13.5
76.4417,12.8656,15
76.4583,12.8656,16.1
76.475,12.8656,16.9
76.4917,12.8656,17.4
76.5083,12.8656,17.6
76.525,12.8656,17.6
76.5417,12.8656,17.5
76.5583,12.8656,17.5
76.575,12.8656,17.4
76.5917,12.8656,17.3
76.6083,12.8656,17.1
76.625,12.8656,16.7
76.6417,12.8656,16
76.6583,12.8656,14.9
76.675,12.8656,13.5
76.6917,12.8656,11.8
76.7083,12.8656,10
76.725,12.8656,8.3
76.7417,12.8656,6.7
76.7583,12.8656,5.3
76.775,12.8656,4.3
76.7917,12.8656,3.7
76.8083,12.8656,3.3
76.825,12.8656,3.1
76.8417,12.8656,2.9
76.8583,12.8656,2.8
76.875,12.8656,2.6
76.8917,12.8656,2.5
76.9083,12.8656,2.4
76.925,12.8656,2.6
76.9417,12.8656,2.9
76.9583,12.8656,3.6
76.975,12.8656,4.6
76.9917,12.8656,5.9
77.0083,12.8656,7.3
77.025,12.8656,8.9
77.0417,12.8656,10.4
77.0583,12.8656,11.9
77.075,12.8656,13.1
77.0917,12.8656,14.2
77.1083,12.8656,15
77.125,12.8656,15.3
77.1417,12.8656,15.3
77.1583,12.8656,14.6
77.175,12.8656,13.4
77.1917,12.8656,11.5
77.2083,12.8656,9
77.225,12.8656,6.2
77.2417,12.8656,3
77.2583,12.8656,0
77.275,12.8656,-2.9
77.2917,12.8656,-5.2
77.3083,12.8656,-7.1
77.325,12.8656,-8.5
77.3417,12.8656,-9.4
77.3583,12.8656,-10.2
77.375,12.8656,-10.9
77.3917,12.8656,-11.6
77.4083,12.8656,-12.3
77.425,12.8656,-12.9
77.4417,12.8656,-13.3
77.4583,12.8656,-13.1
77.475,12.8656,-12.2
77.4917,12.8656,-10.6
77.5083,12.8656,-8.2
77.525,12.8656,-5.2
77.5417,12.8656,-1.9
77.5583,12.8656,1.3
77.575,12.8656,4.3
77.5917,12.8656,6.7
77.6083,12.8656,8.4
77.625,12.8656,9.4
77.6417,12.8656,9.8
77.6583,12.8656,9.7
77.675,12.8656,9.3
77.6917,12.8656,8.8
77.7083,12.8656,8.3
77.725,12.8656,7.8
77.7417,12.8656,7.5
77.7583,12.8656,7.3
77.775,12.8656,7.3
77.7917,12.8656,7.5
77.8083,12.8656,8
77.825,12.8656,8.7
77.8417,12.8656,9.6
77.8583,12.8656,10.8
77.875,12.8656,12.3
77.8917,12.8656,13.9
77.9083,12.8656,15.6
77.925,12.8656,17.2
77.9417,12.8656,18.7
77.9583,12.8656,19.9
77.975,12.8656,20.7
77.9917,12.8656,21
78.0083,12.8656,20.8
78.025,12.8656,20.1
78.0417,12.8656,18.9
78.0583,12.8656,17.4
78.075,12.8656,15.6
78.0917,12.8656,14
78.1083,12.8656,12.6
78.125,12.8656,11.7
78.1417,12.8656,11.6
78.1583,12.8656,12.2
78.175,12.8656,13.5
78.1917,12.8656,15.3
78.2083,12.8656,17.3
74.4083,12.8493,-9.2
74.425,12.8493,-9.7
74.4417,12.8493,-9.6
74.4583,12.8493,-9.4
74.475,12.8493,-9.4
74.4917,12.8493,-9.1
74.5083,12.8493,-8.5
74.525,12.8493,-7.4
74.5417,12.8493,-5.4
74.5583,12.8493,-3.1
74.575,12.8493,-1.5
74.5917,12.8493,-1.4
74.6083,12.8493,-2
74.625,12.8493,-3.1
74.6417,12.8493,-5.8
74.6583,12.8493,-11.1
74.675,12.8493,-18
74.6917,12.8493,-24.6
74.7083,12.8493,-30
74.725,12.8493,-33.9
74.7417,12.8493,-36.4
74.7583,12.8493,-38
74.775,12.8493,-39.6
74.7917,12.8493,-41.8
74.8083,12.8493,-44.5
74.825,12.8493,-46.9
74.8417,12.8493,-48.6
74.8583,12.8493,-49.6
74.875,12.8493,-50.5
74.8917,12.8493,-51.3
74.9083,12.8493,-52.2
74.925,12.8493,-53.1
74.9417,12.8493,-54.1
74.9583,12.8493,-55.3
74.975,12.8493,-56.6
74.9917,12.8493,-58.3
75.0083,12.8493,-60.4
75.025,12.8493,-63
75.0417,12.8493,-65.9
75.0583,12.8493,-69.3
75.075,12.8493,-72.8
75.0917,12.8493,-76.5
75.1083,12.8493,-80.1
75.125,12.8493,-83.6
75.1417,12.8493,-86.8
75.1583,12.8493,-89.8
75.175,12.8493,-92.6
75.1917,12.8493,-95.2
75.2083,12.8493,-97.7
75.225,12.8493,-100.2
75.2417,12.8493,-102.7
75.2583,12.8493,-105.1
75.275,12.8493,-107.4
75.2917,12.8493,-109.4
75.3083,12.8493,-110.8
75.325,12.8493,-111.5
75.3417,12.8493,-111.4
75.3583,12.8493,-110.3
75.375,12.8493,-108.4
75.3917,12.8493,-105.9
75.4083,12.8493,-103.1
75.425,12.8493,-100.4
75.4417,12.8493,-98
75.4583,12.8493,-96.2
75.475,12.8493,-94.7
75.4917,12.8493,-93.5
75.5083,12.8493,-92
75.525,12.8493,-89.8
75.5417,12.8493,-86.3
75.5583,12.8493,-81.1
75.575,12.8493,-74.2
75.5917,12.8493,-65.9
75.6083,12.8493,-56.4
75.625,12.8493,-46.7
75.6417,12.8493,-37.3
75.6583,12.8493,-29.1
75.675,12.8493,-22.4
75.6917,12.8493,-17.3
75.7083,12.8493,-13.9
75.725,12.8493,-11.5
75.7417,12.8493,-9.9
75.7583,12.8493,-8.4
75.775,12.8493,-6.6
75.7917,12.8493,-4.3
75.8083,12.8493,-1.7
75.825,12.8493,1.1
75.8417,12.8493,3.7
75.8583,12.8493,5.7
75.875,12.8493,6.8
75.8917,12.8493,7
75.9083,12.8493,6.3
75.925,12.8493,4.9
75.9417,12.8493,3.2
75.9583,12.8493,1.4
75.975,12.8493,-0.2
75.9917,12.8493,-1.5
76.0083,12.8493,-2.4
76.025,12.8493,-3.2
76.0417,12.8493,-3.8
76.0583,12.8493,-4.3
76.075,12.8493,-5
76.0917,12.8493,-5.6
76.1083,12.8493,-6.1
76.125,12.8493,-6.4
76.1417,12.8493,-6.4
76.1583,12.8493,-6
76.175,12.8493,-5.2
76.1917,12.8493,-4.1
76.2083,12.8493,-2.8
76.225,12.8493,-1.6
76.2417,12.8493,-0.4
76.2583,12.8493,0.5
76.275,12.8493,1.4
76.2917,12.8493,2.1
76.3083,12.8493,3
76.325,12.8493,4
76.3417,12.8493,5.4
76.3583,12.8493,7
76.375,12.8493,8.8
76.3917,12.8493,10.8
76.4083,12.8493,12.7
76.425,12.8493,14.4
76.4417,12.8493,15.8
76.4583,12.8493,16.9
76.475,12.8493,17.6
76.4917,12.8493,18
76.5083,12.8493,18.3
76.525,12.8493,18.6
76.5417,12.8493,18.9
76.5583,12.8493,19.3
76.575,12.8493,19.8
76.5917,12.8493,20.1
76.6083,12.8493,20.1
76.625,12.8493,19.8
76.6417,12.8493,19
76.6583,12.8493,17.6
76.675,12.8493,15.8
76.6917,12.8493,13.7
76.7083,12.8493,11.4
76.725,12.8493,9.2
76.7417,12.8493,7.3
76.7583,12.8493,5.7
76.775,12.8493,4.6
76.7917,12.8493,3.8
76.8083,12.8493,3.4
76.825,12.8493,3.1
76.8417,12.8493,2.9
76.8583,12.8493,2.6
76.875,12.8493,2.3
76.8917,12.8493,1.9
76.9083,12.8493,1.6
76.925,12.8493,1.5
76.9417,12.8493,1.7
76.9583,12.8493,2.1
76.975,12.8493,3
76.9917,12.8493,4.1
77.0083,12.8493,5.4
77.025,12.8493,6.8
77.0417,12.8493,8.3
77.0583,12.8493,9.6
77.075,12.8493,10.8
77.0917,12.8493,11.8
77.1083,12.8493,12.5
77.125,12.8493,12.8
77.1417,12.8493,12.7
77.1583,12.8493,12.2
77.175,12.8493,11.1
77.1917,12.8493,9.4
77.2083,12.8493,7.2
77.225,12.8493,4.7
77.2417,12.8493,1.8
77.2583,12.8493,-1
77.275,12.8493,-3.7
77.2917,12.8493,-6.1
77.3083,12.8493,-8.2
77.325,12.8493,-9.8
77.3417,12.8493,-11.1
77.3583,12.8493,-12.2
77.375,12.8493,-13.1
77.3917,12.8493,-14
77.4083,12.8493,-14.8
77.425,12.8493,-15.4
77.4417,12.8493,-15.6
77.4583,12.8493,-15.2
77.475,12.8493,-14.2
77.4917,12.8493,-12.3
77.5083,12.8493,-9.7
77.525,12.8493,-6.5
77.5417,12.8493,-3.1
77.5583,12.8493,0.4
77.575,12.8493,3.5
77.5917,12.8493,6
77.6083,12.8493,7.9
77.625,12.8493,9
77.6417,12.8493,9.5
77.6583,12.8493,9.4
77.675,12.8493,9
77.6917,12.8493,8.4
77.7083,12.8493,7.8
77.725,12.8493,7.2
77.7417,12.8493,6.8
77.7583,12.8493,6.6
77.775,12.8493,6.5
77.7917,12.8493,6.7
77.8083,12.8493,7.2
77.825,12.8493,8
77.8417,12.8493,9
77.8583,12.8493,10.2
77.875,12.8493,11.7
77.8917,12.8493,13.3
77.9083,12.8493,14.9
77.925,12.8493,16.6
77.9417,12.8493,18
77.9583,12.8493,19.2
77.975,12.8493,20.1
77.9917,12.8493,20.4
78.0083,12.8493,20.1
78.025,12.8493,19.2
78.0417,12.8493,17.6
78.0583,12.8493,15.6
78.075,12.8493,13.3
78.0917,12.8493,11.1
78.1083,12.8493,9.2
78.125,12.8493,7.9
78.1417,12.8493,7.4
78.1583,12.8493,7.9
78.175,12.8493,9.3
78.1917,12.8493,11.3
78.2083,12.8493,13.6
74.4083,12.8331,-9.1
74.425,12.8331,-10
74.4417,12.8331,-10.3
74.4583,12.8331,-10.1
74.475,12.8331,-9.8
74.4917,12.8331,-9.7
74.5083,12.8331,-9.4
74.525,12.8331,-8.5
74.5417,12.8331,-6.7
74.5583,12.8331,-4.4
74.575,12.8331,-2.8
74.5917,12.8331,-2.4
74.6083,12.8331,-2.7
74.625,12.8331,-3.7
74.6417,12.8331,-6.5
74.6583,12.8331,-11.9
74.675,12.8331,-18.9
74.6917,12.8331,-25.6
74.7083,12.8331,-31
74.725,12.8331,-35.1
74.7417,12.8331,-37.5
74.7583,12.8331,-38.4
74.775,12.8331,-39
74.7917,12.8331,-40.3
74.8083,12.8331,-42.3
74.825,12.8331,-44.3
74.8417,12.8331,-45.9
74.8583,12.8331,-47
74.875,12.8331,-48.1
74.8917,12.8331,-49.1
74.9083,12.8331,-50.1
74.925,12.8331,-51
74.9417,12.8331,-51.8
74.9583,12.8331,-52.7
74.975,12.8331,-53.8
74.9917,12.8331,-55.3
75.0083,12.8331,-57.2
75.025,12.8331,-59.7
75.0417,12.8331,-62.7
75.0583,12.8331,-66.2
75.075,12.8331,-70
75.0917,12.8331,-74
75.1083,12.8331,-78
75.125,12.8331,-81.7
75.1417,12.8331,-85.2
75.1583,12.8331,-88.3
75.175,12.8331,-91.1
75.1917,12.8331,-93.7
75.2083,12.8331,-96.1
75.225,12.8331,-98.6
75.2417,12.8331,-101
75.2583,12.8331,-103.3
75.275,12.8331,-105.6
75.2917,12.8331,-107.6
75.3083,12.8331,-109.1
75.325,12.8331,-109.9
75.3417,12.8331,-109.9
75.3583,12.8331,-109
75.375,12.8331,-107.2
75.3917,12.8331,-104.8
75.4083,12.8331,-102.1
75.425,12.8331,-99.4
75.4417,12.8331,-97
75.4583,12.8331,-95.2
75.475,12.8331,-93.7
75.4917,12.8331,-92.6
75.5083,12.8331,-91.3
75.525,12.8331,-89.4
75.5417,12.8331,-86.3
75.5583,12.8331,-81.8
75.575,12.8331,-75.6
75.5917,12.8331,-68
75.6083,12.8331,-59.1
75.625,12.8331,-49.8
75.6417,12.8331,-40.5
75.6583,12.8331,-32.1
75.675,12.8331,-25
75.6917,12.8331,-19.4
75.7083,12.8331,-15.2
75.725,12.8331,-12.2
75.7417,12.8331,-9.9
75.7583,12.8331,-7.9
75.775,12.8331,-5.8
75.7917,12.8331,-3.5
75.8083,12.8331,-0.9
75.825,12.8331,1.7
75.8417,12.8331,4
75.8583,12.8331,5.7
75.875,12.8331,6.7
75.8917,12.8331,6.7
75.9083,12.8331,6
75.925,12.8331,4.6
75.9417,12.8331,3
75.9583,12.8331,1.4
75.975,12.8331,0
75.9917,12.8331,-1.1
76.0083,12.8331,-1.8
76.025,12.8331,-2.3
76.0417,12.8331,-2.8
76.0583,12.8331,-3.2
76.075,12.8331,-3.8
76.0917,12.8331,-4.4
76.1083,12.8331,-5
76.125,12.8331,-5.4
76.1417,12.8331,-5.6
76.1583,12.8331,-5.3
76.175,12.8331,-4.6
76.1917,12.8331,-3.7
76.2083,12.8331,-2.6
76.225,12.8331,-1.5
76.2417,12.8331,-0.4
76.2583,12.8331,0.5
76.275,12.8331,1.3
76.2917,12.8331,2.1
76.3083,12.8331,3
76.325,12.8331,4.2
76.3417,12.8331,5.7
76.3583,12.8331,7.5
76.375,12.8331,9.5
76.3917,12.8331,11.5
76.4083,12.8331,13.4
76.425,12.8331,15
76.4417,12.8331,16.2
76.4583,12.8331,17.1
76.475,12.8331,17.8
76.4917,12.8331,18.2
76.5083,12.8331,18.7
76.525,12.8331,19.4
76.5417,12.8331,20.1
76.5583,12.8331,21
76.575,12.8331,22
76.5917,12.8331,22.7
76.6083,12.8331,23
76.625,12.8331,22.7
76.6417,12.8331,21.8
76.6583,12.8331,20.2
76.675,12.8331,17.9
76.6917,12.8331,15.3
76.7083,12.8331,12.6
76.725,12.8331,10
76.7417,12.8331,7.7
76.7583,12.8331,5.9
76.775,12.8331,4.7
76.7917,12.8331,3.9
76.8083,12.8331,3.4
76.825,12.8331,3.1
76.8417,12.8331,2.8
76.8583,12.8331,2.4
76.875,12.8331,1.9
76.8917,12.8331,1.4
76.9083,12.8331,0.8
76.925,12.8331,0.5
76.9417,12.8331,0.4
76.9583,12.8331,0.7
76.975,12.8331,1.3
76.9917,12.8331,2.2
77.0083,12.8331,3.4
77.025,12.8331,4.7
77.0417,12.8331,6
77.0583,12.8331,7.2
77.075,12.8331,8.3
77.0917,12.8331,9.1
77.1083,12.8331,9.7
77.125,12.8331,10
77.1417,12.8331,9.9
77.1583,12.8331,9.4
77.175,12.8331,8.4
77.1917,12.8331,7
77.2083,12.8331,5.1
77.225,12.8331,2.9
77.2417,12.8331,0.3
77.2583,12.8331,-2.3
77.275,12.8331,-4.8
